INFO01-30-2017 10:44:14 || Logging.appendSystemInfo() : OS   information: Mac OS X (x86_64 version: 10.12.2)
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : RESOURCES OF chris1: HOLZ: 1, LEHM: 0, WOLLE: 2, GETREIDE: 1, ERZ: 1
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 0.1
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:20:48 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":2,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":2,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 1, LEHM: 0, WOLLE: 1, GETREIDE: 2, ERZ: 3
INFO01-30-2017 11:20:54 || ServerController.run() : IN: {"Räuber versetzen":{"Ort":{"x":1,"y":-2}}}
INFO01-30-2017 11:20:54 || ServerController.handleInputFromClient() : Räuber versetzen
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : {"Räuber versetzt":{"Spieler":2,"Ort":{"x":1,"y":-2}}}
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : OUT: {"Räuber versetzt":{"Spieler":2,"Ort":{"x":1,"y":-2}}}
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : {"Räuber versetzt":{"Spieler":2,"Ort":{"x":1,"y":-2}}}
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : OUT: {"Räuber versetzt":{"Spieler":2,"Ort":{"x":1,"y":-2}}}
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : {"Räuber versetzt":{"Spieler":2,"Ort":{"x":1,"y":-2}}}
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : OUT: {"Räuber versetzt":{"Spieler":2,"Ort":{"x":1,"y":-2}}}
INFO01-30-2017 11:20:54 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:20:54 || ServerController.sendStatusUpdate() : 0.1
INFO01-30-2017 11:20:54 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:20:54 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:20:54 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:20:54 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:54 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":2,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:54 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":5,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":2,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:54 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:20:54 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 1, LEHM: 0, WOLLE: 1, GETREIDE: 2, ERZ: 3
INFO01-30-2017 11:21:05 || ServerController.run() : IN: {"Bauen":{"Typ":"Stadt","Ort":[{"x":-2,"y":0},{"x":-2,"y":1},{"x":-1,"y":0}]}}
INFO01-30-2017 11:21:05 || ServerController.handleInputFromClient() : Bauen
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Stadt","Ort":[{"x":-2,"y":0},{"x":-2,"y":1},{"x":-1,"y":0}]}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : OUT: {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Stadt","Ort":[{"x":-2,"y":0},{"x":-2,"y":1},{"x":-1,"y":0}]}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Stadt","Ort":[{"x":-2,"y":0},{"x":-2,"y":1},{"x":-1,"y":0}]}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : OUT: {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Stadt","Ort":[{"x":-2,"y":0},{"x":-2,"y":1},{"x":-1,"y":0}]}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Stadt","Ort":[{"x":-2,"y":0},{"x":-2,"y":1},{"x":-1,"y":0}]}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : OUT: {"Bauvorgang":{"Gebäude":{"Eigentümer":2,"Typ":"Stadt","Ort":[{"x":-2,"y":0},{"x":-2,"y":1},{"x":-1,"y":0}]}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":2,"Erz":3}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":2,"Erz":3}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":2,"Erz":3}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":2,"Erz":3}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":2,"Erz":3}}}
INFO01-30-2017 11:21:05 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":2,"Erz":3}}}
INFO01-30-2017 11:21:14 || ServerController.run() : IN: {"Bauen":{"Typ":"Stadt","Ort":[{"x":-1,"y":0},{"x":-1,"y":1},{"x":0,"y":0}]}}
INFO01-30-2017 11:21:14 || ServerController.handleInputFromClient() : Bauen
INFO01-30-2017 11:21:14 || ServerController.sendMessage() : {"Serverantwort":"Du hast nicht genügend Rohstoffe, um eine Stadt zu bauen."}
INFO01-30-2017 11:21:14 || ServerController.sendMessage() : OUT: {"Serverantwort":"Du hast nicht genügend Rohstoffe, um eine Stadt zu bauen."}
INFO01-30-2017 11:21:18 || ServerController.run() : IN: {"Bauen":{"Typ":"Stadt","Ort":[{"x":-1,"y":0},{"x":-1,"y":1},{"x":0,"y":0}]}}
INFO01-30-2017 11:21:18 || ServerController.handleInputFromClient() : Bauen
INFO01-30-2017 11:21:18 || ServerController.sendMessage() : {"Serverantwort":"Du hast nicht genügend Rohstoffe, um eine Stadt zu bauen."}
INFO01-30-2017 11:21:18 || ServerController.sendMessage() : OUT: {"Serverantwort":"Du hast nicht genügend Rohstoffe, um eine Stadt zu bauen."}
INFO01-30-2017 11:21:21 || ServerController.run() : IN: {"Bauen":{"Typ":"Stadt","Ort":[{"x":-1,"y":-1},{"x":-1,"y":0},{"x":0,"y":-1}]}}
INFO01-30-2017 11:21:21 || ServerController.handleInputFromClient() : Bauen
INFO01-30-2017 11:21:21 || ServerController.sendMessage() : {"Serverantwort":"Du hast nicht genügend Rohstoffe, um eine Stadt zu bauen."}
INFO01-30-2017 11:21:21 || ServerController.sendMessage() : OUT: {"Serverantwort":"Du hast nicht genügend Rohstoffe, um eine Stadt zu bauen."}
INFO01-30-2017 11:21:22 || ServerController.run() : IN: {"Zug beenden":{}}
INFO01-30-2017 11:21:22 || ServerController.handleInputFromClient() : Zug beenden
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 0.2
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:21:22 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":6,"Rohstoffe":{"Unbekannt":2},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":6,"Rohstoffe":{"Unbekannt":2},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":6,"Rohstoffe":{"Unbekannt":2},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":6,"Rohstoffe":{"Unbekannt":2},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":6,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":0,"Erz":0},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":6,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":0,"Erz":0},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 1, LEHM: 0, WOLLE: 1, GETREIDE: 0, ERZ: 0
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:21:22 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":7,"Rohstoffe":{"Unbekannt":4},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":7,"Rohstoffe":{"Unbekannt":4},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":7,"Rohstoffe":{"Unbekannt":4},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":7,"Rohstoffe":{"Unbekannt":4},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":7,"Rohstoffe":{"Holz":1,"Lehm":1,"Wolle":0,"Getreide":2,"Erz":0},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":7,"Rohstoffe":{"Holz":1,"Lehm":1,"Wolle":0,"Getreide":2,"Erz":0},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 3.2: chris4: Farbe: Weiß - ID: 3
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : RESOURCES OF chris4: HOLZ: 1, LEHM: 1, WOLLE: 0, GETREIDE: 2, ERZ: 0
INFO01-30-2017 11:21:22 || ServerController.run() : IN: {"Würfeln":{}}
INFO01-30-2017 11:21:22 || ServerController.handleInputFromClient() : Würfeln
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":3,"Wurf":[5,4]}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":3,"Wurf":[5,4]}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":3,"Wurf":[5,4]}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":3,"Wurf":[5,4]}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":3,"Wurf":[5,4]}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":3,"Wurf":[5,4]}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":1,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 0.1
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:21:22 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":7,"Rohstoffe":{"Unbekannt":6},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":7,"Rohstoffe":{"Unbekannt":6},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":7,"Rohstoffe":{"Unbekannt":6},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":7,"Rohstoffe":{"Unbekannt":6},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":7,"Rohstoffe":{"Holz":1,"Lehm":2,"Wolle":0,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":7,"Rohstoffe":{"Holz":1,"Lehm":2,"Wolle":0,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:21:22 || ServerController.sendStatusUpdate() : 3.2: chris4: Farbe: Weiß - ID: 3
